0.0011454523860143719	1.3238213108913295e6
0.0011899358732351075	1.3021142841163676e6
0.0012361468706164403	1.2799819997775601e6
0.0012841524657798947	1.257428080377855e6
0.0013340223516856375	1.2344571286118287e6
0.0013858289278104357	1.2110747966477543e6
0.0014396474052548658	1.1872878538670102e6
0.0014955559159323388	1.1631042537118078e6
0.0015536356259984706	1.1385331967878023e6
0.001613970853685462	1.1135851956862865e6
0.0016766491917125635	1.0882721532422213e6
0.001741761634450335	1.062607444601729e6
0.001809402710023307	1.0366059948548665e6
0.0018796706175428434	1.0102843254663384e6
0.0019526673696693962	983660.6351681591
0.0020284989407111896	956754.8986223594
0.0021072754204742427	929588.9304360293
0.0021891111740871953	902186.4547169989
0.0022741250080328484	874573.1781180847
0.0023624403426275747	846776.8531265415
0.002454185391198898	818827.3211324988
0.002549493346221435	790756.6203543701
0.0026485025726813915	762599.0557532904
0.002751356808950347	734391.2145111267
0.0028582053754599413	706172.0118673663
0.002969203391480413	677982.7455154868
0.0030845120003177196	649867.1415345119
0.003204298603256113	621871.3237655748
0.0033287371025859168	594043.827546748
0.0034580081540691618	566435.6107421868
0.003592299429209788	539100.0017663306
0.003731805887708976	512092.6432117714
0.00387673006050134	485471.4110022195
0.004027282343782711	459296.3056556609
0.004183681304456498	433629.3122979754
0.0043461539974420016	408534.22541256144
0.004514936295305355	384076.4340884223
0.004690273230691629	360322.61539414607
0.004872419352055261	337340.4088310509
0.005061639093205201	315198.01491415896
0.005258207157201311	293963.73942643247
0.0054624089151593435	273705.3870493156
0.005674540820543388	254489.5892909831
0.005894910839547406	236380.97390200951
0.006123838898190518	219441.1942140814
0.006361657346775155	203727.7895710444
0.0066087114423824325	189292.7625062879
0.006865359850105133	176180.86949973652
0.0071319751637460085	164427.5439035945
0.007408944446737338	154056.2977867233
0.0076966697940670115	145075.40328923837
0.007995568916026949	137539.98070594863
0.008306075744631297	131857.96418665096
0.0086286410635848	127495.88253659809
0.008963733162715915	124310.81179500584
0.009311838517824727	122110.8920140313
0.009673462496932683	120543.14270187356
0.010049130093959429	119036.17845057428
0.010439386690891917	117474.52795449979
0.010844798849552166	115856.23989502153
0.011265955134113314	114179.29345062104
0.011703466965557905	112441.59569676248
0.012157969509318967	110640.97888707083
0.012630122597392514	108775.19770033837
0.01312061168626015	106841.92620993234
0.013630148852012478	104838.75473204831
0.01415947382411798	102763.1865576568
0.014709355059338179	100612.63458132956
0.015280590857348154	98384.41814966286
0.015874010519682007	96075.7588548214
0.016490475553685838	93683.77679841204
0.017130880923226052	91205.48680129512
0.017796156347968772	88637.7937717048
0.018487267653116615	85977.48845061901
0.0192052181715622	83221.24249554901
0.019951050200494244	80365.60379581018
0.020725846514570656	77406.99134398089
0.021530731937855537	74341.68958690554
0.02236687497680215	71165.84289229652
0.023235489516652535	67875.44934433883
0.024137836583716574	64466.35475854578
0.025075226176088962	60934.24568220516
0.02604901916546176	57274.642609880386
0.02706062927279363	53482.892451462714
0.028111525120703897	49554.16103926611
0.029203232365571048	45483.424584372064
0.030337335912430968	41265.461431286516
0.031515482215890574	36894.84282775626
0.032739381670396875	32365.923505873037
0.03401081109333201	27672.83124590992
0.035331616304538876	22809.456396469934
0.0367037148060223	17769.440705888166
0.03812909856571598	12546.165247565961
0.03960983690935671	7132.7380016829275
0.0411480795246641	5730.97875364406
0.04274605958218724	5483.024546289703
0.04440609697734896	5238.545882955333
0.04613060169839454	4997.79783494114
0.04792207732513411	4761.01279520286
0.049783124663558366	4528.394691998974
0.05171644552160397	4300.113072330225
0.053724846631550534	4076.296852595699
0.05581124372474288	3857.0272314227104
0.057978665764555085	3642.3270159664685
0.060230259343740836	3432.150488494726
0.06256929325255435	3226.372850692865
0.06499916322427364	3024.772705443924
0.06752339686501554	2827.010530613089
0.07014565877499944	2632.597294447526
0.07286975586869453	2440.839644349127
0.07569964290157431	2250.735001265994
0.07863942821150187	2060.7186977908545
0.08169337968308098	1869.6932133271391
0.08486593094363205	1677.584634467157
0.08816168779978786	1484.3491174439969
0.09158543492405397	1289.9184468642995
0.09514214280104001	1094.1995123014904
0.09883697494344779	897.070565583549
0.10267529538829077	698.377968768391
0.10666267648422845	497.93317753484547
0.11080490698132064	295.6480854049251
0.11510800043494646	255.7936595392152
0.11957820393608812	230.60830775464078
0.12422200718065432	209.90034896747443
0.12904615189100946	193.1454418692358
0.13405764160338668	180.1204880592289
0.1392637518353938	170.5352876640036
0.14467204064837277	164.01673135093156
0.1502903596199471	160.0871648340439
0.15612686524268715	158.1190637380731
0.1621900307654395	157.20529533980744
0.16848865849451458	156.39838771231177
0.17503189257258808	155.56890154959527
0.1818292322538696	154.71532279553713
0.18889054569481076	153.83762809110382
0.1962260842803733	152.93535972060454
0.2038464975066562	152.00806260301457
0.2117628484414872	151.05474603545684
0.21998662978542474	150.07552553329603
0.22852978055648623	149.06962447185202
0.23740470342282585	148.03566048293527
0.2466242827085244	146.97491920098872
0.2562019030986315	145.88625151008353
0.2661514690706152	144.7695241669818
0.27648742508043095	143.6241255880258
0.28722477653251083	142.44878875004778
0.29837911156412245	141.24384279423006
0.30996662367571765	140.00870081371733
0.322004135240132	138.74285514967906
0.33450912192475424	137.44716903610305
0.34749973806213474	136.11948760953976
0.36099484300585327	134.75991010187704
0.3750140285099122	133.36874544587266
0.38957764717141175	131.94562967404872
0.40470684197778267	130.49010511867186
0.42042357700149235	129.00222154720544
0.43675066928676454	127.48166427659062
0.45371182197462734	125.92849682982273
0.4713316587143553	124.34221370636602
0.48963575941128823	122.72310131804424
0.5086506973628986	121.07124255420067
0.528404077837046	119.38612894926787
0.5489245781483999	117.668437534614
0.5702419892912379	115.91844006168496
0.5923872591890349	114.1348918109652
0.6153925376236563	112.32026144405413
0.639291222909363	110.47361279767551
0.6641180103793927	108.59538903184944
0.6899089427555228	106.68599534407376
0.7167014624737118	104.74646514674866
0.7445344660418177	102.77693433981095
0.7734483605082726	100.77823473686944
0.8034851221237299	98.75113171897117
0.8346883572808076	96.69647490934784
0.8671033658204411	94.61520110201933
0.9007772067967056	92.50833704623125
0.9357587667956302	90.37700233607482
0.9720988309071407	88.22241222869853
1.0098501564532096	86.04588012510223
1.049067549579215	83.84881983749202
1.0898079448197118	81.6327474085364
1.1321304877541485	79.39928317171328
1.1760966208724788	77.15015350869304
1.2217701727753838	74.88719207266223
1.2692174508385403	72.61234054253241
1.3185073374755265	70.32764904652824
1.3697113901390503	68.03527620901406
1.4229039452057477	65.73748880098059
1.4781622258952956	63.436660644398074
1.5355664543805867	61.13527103039518
1.5951999682516487	58.83590236423098
1.657149341502466	56.54123698297883
1.7215045102162627	54.25405329065666
1.7883589031317995	51.97722113480715
1.8578095772801688	49.71369631637063
1.9299573588890204	47.46651442641304
2.0049069897588203	45.23878363160686
2.0827672793235594	43.03367650309501
2.163651262616775	40.85442011035167
2.2476763643721043	38.70428546042702
2.334964569496718	36.58657564797557
2.4256426001650087	34.50461279132236
2.519842099789748	32.46172415159725
2.6176998241376745	30.46122656050043
2.7193578398670994	28.50640931889011
2.8249637307756177	26.600516373851026
2.9346708120575005	24.74672707028378
3.0486383528816616	22.9481352732821
3.167031807613489	21.20772693839749
3.2900230560160897	19.528356887179548
3.4177906527797157	17.912725086308754
3.550520086741693	16.3633517673196
3.688404050173027	14.88255135844128
3.8316427185228177	13.472405490226766
3.980444041026411	12.134736244271767
4.135024042599378	10.87107978930517
4.295607137455402	9.682659430662651
4.462426454903583	8.570358989796102
4.635724177797921	7.534697250823573
4.8157518941305595	6.575804803150357
5.002770962278978	5.693401826887951
5.197052890437633	4.886779575056039
5.398879730784693	4.154784281709384
5.608544488956175	3.495805676966202
5.826351549422058	2.9077706779044052
6.052617117381666	2.3881426563239234
6.2876696778201655	1.9339284158182577
6.531850472392286	1.541693518755069
6.785513994825934	1.2075857211777956
7.049028505564555	0.9273693746095578
7.322776566395748	0.696470953876102
7.60715559584192	0.5100360704217742
7.902578446119656	0.36300075151765127
8.209474002505022	0.2501765391492075
8.528287805975356	0.1663498433742398
8.859482700031041	0.1063955551239591
9.203539502636728	0.06540355698821818
9.560957704257167	0.038813400496242934
9.932256193001143	0.0225594997991645
10.317974007926466	0.013209543637233376
10.71867112159918	0.00808727620414496
11.134929253043646	0.005321033188754661
11.567352712263144	0.003765611232122313
12.01656927755761	0.002808048112057102
12.483231106911564	0.0021513846209950897
12.968015684776027	0.0016609611588792065
13.471626805618197	0.0012786288895391736
13.994795595667535	0.0009792139610397671
14.538281574340832	0.0007495710265385322
15.102873756887943	0.000579739370180806
15.689391799858358	0.0004601227160651651
16.298687191051823	0.0003810311260986839
16.931644485680795	0.0003328975773770079
17.589182590538673	0.0003065928698984832
18.272256098038994	0.00029380533367336835
18.981856672061397	0.0002874128845349552
19.719014487617187	0.0002821465698719892
20.484799726423628	0.00027696879882089246
21.280324130559187	0.00027187550227402064
22.106742616454216	0.0002668609950829473
22.965254951561302	0.00026191936410096487
23.857107496138305	0.00025704527947248396
24.783595012673906	0.00025223434232892643
25.746062545581328	0.0002474826413652641
26.74590737389029	0.00024278637989929262
27.784581039771115	0.00023814186711375033
28.86359145583624	0.00023354564258372626
29.98450509427898	0.0002289942139800908
31.148949261026484	0.00022448367952596765
32.35861445820989	0.00022000949780162394
33.615256838379885	0.00021556684414394768
34.920700754032204	0.000211151453115656
36.276841406142765	0.00020675994036946902
37.68564759555922	0.00020238918482708764
39.14916458124139	0.00019803615881916828
40.669517049502225	0.00019369820909871752
42.24891219855762	0.00018937390107046732
43.889642942865514	0.00018506279769889148
45.59409124190386	0.00018076490038039885
47.36473155822238	0.000176480028443345
49.20413444978651	0.0001722076582090688
51.114970301829494	0.00016794670855859156
53.10001320363135	0.00016369597352754978
55.162144975850644	0.00015945473641183934
57.30435935425865	0.00015522268747418131
59.5297663359467	0.0001509995640423729
61.841596694319506	0.00014678534065099252
64.243206669426	0.00014258093227477618
66.73808284044021	0.0001383877798310664
69.32984718736252	0.0001342072868368724
72.02226234929317	0.00013004083875990728
74.81923708690839	0.0001258902160602049
77.72483195707257	0.00012175766404831066
80.74326520782233	0.00011764569395676905
83.87891890228117	0.00011355644062809461
87.136345280397	0.000109491602765689
90.52027336773482	0.00010545355207275269
94.03561584092323	0.00010144541839774394
97.68747615971716	0.00009747070181576262
101.48115597603595	0.00009353288110301103
105.42216283072754	0.00008963542094930486
109.51621814923851	0.00008578173382145916
113.7692655477917	0.00008197516937698749
118.18747946213631	0.00007821917828556333
122.77727411139111	0.00007451730222933534
127.5453128100006	0.00007087302755851698
132.49851764131623	0.00006728985108287834
137.64407950685322	0.00006377125784181146
142.98946856580665	0.00006032064590471062
148.54244507998456	0.00005694136555494268
154.31107067990519	0.00005363690621990955
160.30372006840756	0.00005041095420839352
166.5290931787747	0.00004726728301788458
172.99622780501116	0.000044209655700881696
179.71451272262058	0.00004124177100752783
186.69370131892174	0.000038367202418198794
193.9439257527013	0.00003558939422892797
201.4757116637495	0.00003291160776566986
209.29999345364402	0.000030336917165025004
217.42813015995532	0.000027868163053314514
225.87192194693012	0.000025507869915037213
234.64362723658473	0.00002325819859340575
243.75598050508168	0.000021120937393473497
253.22221077023053	0.000019097449055511112
263.0560607969419	0.00001718863415220642
273.2718070485295	0.00001539493797553288
283.88428041281134	0.000013716328109960665
294.90888773311354	0.000012152272420881575
306.36163417541985	0.000010701733467739906
318.2591464641547	9.363167078303898e-6
330.61869702031623	8.134518235399808e-6
343.4582290370191	7.01322326329693e-6
356.7963825288336	5.996118905516347e-6
370.6525213927564	5.0797678507786775e-6
385.0467615200813	4.26022597499821e-6
399.99999999999955	3.533075949729372e-6
